Data;Vendite prodotti ordinati;Vendite di prodotti ordinati - B2B;Totale prodotti ordinati;Tot. articoli ordinati - B2B;Prezzo medio di vendita;Prezzo medio di vendita - B2B;Visualizzazioni pagina;Sessioni;Percentuale Buy Box;Conteggio medio delle offerte
04/07/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;24;19;33%;5
05/07/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;20;15;40%;5
06/07/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;32;23;41%;5
07/07/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;31;23;29%;5
08/07/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;31;22;39%;5
09/07/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;48;28;54%;5
10/07/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;56;33;43%;5
11/07/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;54;39;37%;5
12/07/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;39;27;31%;5
13/07/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;38;22;21%;5
14/07/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;30;19;27%;5
15/07/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;41;28;22%;5
16/07/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;44;28;36%;5
17/07/2017;€ 84,96;€ 0,00;4;0;€ 21,24;€ 0,00;31;22;42%;5
18/07/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;53;35;26%;5
19/07/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;84;34;42%;5
20/07/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;69;31;30%;5
21/07/2017;€ 63,97;€ 0,00;3;0;€ 21,32;€ 0,00;39;30;51%;5
22/07/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;33;25;42%;5
23/07/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;56;35;38%;5
24/07/2017;€ 42,98;€ 0,00;2;0;€ 21,49;€ 0,00;53;27;30%;5
25/07/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;17;17;24%;5
26/07/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;40;25;45%;5
27/07/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;21;13;43%;5
28/07/2017;€ 64,97;€ 0,00;3;0;€ 21,66;€ 0,00;27;21;33%;5
29/07/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;41;25;51%;5
30/07/2017;€ 45,98;€ 0,00;2;0;€ 22,99;€ 0,00;33;16;45%;5
31/07/2017;€ 64,97;€ 0,00;3;0;€ 21,66;€ 0,00;38;24;29%;5
01/08/2017;€ 115,95;€ 0,00;4;0;€ 23,19;€ 0,00;63;28;56%;5
02/08/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;71;17;21%;5
03/08/2017;€ 63,97;€ 0,00;3;0;€ 21,32;€ 0,00;27;20;52%;5
04/08/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;18;13;50%;5
05/08/2017;€ 23,99;€ 0,00;1;0;€ 23,99;€ 0,00;42;25;50%;5
06/08/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;20;15;15%;4
07/08/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;20;16;35%;4
08/08/2017;€ 22,99;€ 0,00;1;0;€ 22,99;€ 0,00;12;9;42%;5
09/08/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;22;15;41%;5
10/08/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;7;7;57%;5
11/08/2017;€ 63,97;€ 0,00;3;0;€ 21,32;€ 0,00;32;18;31%;5
12/08/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;23;21;43%;5
13/08/2017;€ 63,98;€ 0,00;2;0;€ 31,99;€ 0,00;58;25;64%;5
14/08/2017;€ 82,97;€ 0,00;3;0;€ 27,66;€ 0,00;91;39;62%;6
15/08/2017;€ 80,97;€ 0,00;3;0;€ 26,99;€ 0,00;34;25;41%;6
16/08/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;34;20;50%;6
17/08/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;31;19;68%;6
18/08/2017;€ 96,96;€ 0,00;4;0;€ 24,24;€ 0,00;47;33;57%;6
19/08/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;41;32;59%;6
20/08/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;54;43;78%;6
21/08/2017;€ 113,95;€ 0,00;5;0;€ 22,79;€ 0,00;80;40;68%;6
22/08/2017;€ 71,97;€ 0,00;3;0;€ 23,99;€ 0,00;89;52;69%;5
23/08/2017;€ 29,99;€ 0,00;1;0;€ 29,99;€ 0,00;42;35;71%;5
24/08/2017;€ 92,96;€ 0,00;4;0;€ 23,24;€ 0,00;51;27;61%;5
25/08/2017;€ 101,96;€ 0,00;4;0;€ 25,49;€ 0,00;55;37;75%;5
26/08/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;60;46;73%;5
27/08/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;47;38;72%;5
28/08/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;43;36;72%;5
29/08/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;57;43;61%;6
30/08/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;36;29;69%;5
31/08/2017;€ 71,97;€ 0,00;3;0;€ 23,99;€ 0,00;37;30;68%;5
01/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;63;41;67%;5
02/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;64;47;64%;4
03/09/2017;€ 131,95;€ 0,00;3;0;€ 26,39;€ 0,00;62;42;65%;4
04/09/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;79;56;62%;4
05/09/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;74;49;57%;4
06/09/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;43;34;63%;4
07/09/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;32;22;53%;6
08/09/2017;€ 113,95;€ 0,00;5;0;€ 22,79;€ 0,00;73;56;44%;7
09/09/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;75;52;64%;7
10/09/2017;€ 71,97;€ 0,00;3;0;€ 23,99;€ 0,00;39;29;44%;7
11/09/2017;€ 311,86;€ 0,00;13;0;€ 22,28;€ 0,00;101;65;58%;7
12/09/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;55;41;58%;7
13/09/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;38;32;61%;7
14/09/2017;€ 122,95;€ 20,99;4;1;€ 24,59;€ 20,99;37;31;62%;7
15/09/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;67;53;66%;7
16/09/2017;€ 167,92;€ 0,00;7;0;€ 20,99;€ 0,00;86;57;50%;7
17/09/2017;€ 134,94;€ 0,00;6;0;€ 22,49;€ 0,00;87;57;53%;7
18/09/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;96;60;65%;7
19/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;61;42;56%;7
20/09/2017;€ 134,94;€ 0,00;6;0;€ 22,49;€ 0,00;58;47;69%;7
21/09/2017;€ 125,94;€ 0,00;6;0;€ 20,99;€ 0,00;46;34;70%;7
22/09/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;49;40;55%;7
23/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;46;36;63%;7
24/09/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;61;50;51%;7
25/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;66;50;65%;7
26/09/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;64;46;64%;7
27/09/2017;€ 92,96;€ 0,00;4;0;€ 23,24;€ 0,00;30;19;73%;7
28/09/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;48;39;73%;7
29/09/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;69;50;49%;7
30/09/2017;€ 146,93;€ 0,00;7;0;€ 20,99;€ 0,00;82;56;54%;7
01/10/2017;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;81;53;56%;7
02/10/2017;€ 263,88;€ 0,00;12;0;€ 21,99;€ 0,00;96;73;68%;7
03/10/2017;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;74;53;65%;7
04/10/2017;€ 51,98;€ 0,00;2;0;€ 25,99;€ 0,00;54;37;69%;7
05/10/2017;€ 95,96;€ 0,00;4;0;€ 23,99;€ 0,00;56;34;39%;7
06/10/2017;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;70;54;56%;7
07/10/2017;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;71;49;54%;7
08/10/2017;€ 213,91;€ 0,00;8;0;€ 23,77;€ 0,00;80;62;74%;7
09/10/2017;€ 213,91;€ 0,00;8;0;€ 23,77;€ 0,00;96;63;75%;7
10/10/2017;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;71;47;82%;7
11/10/2017;€ 214,91;€ 0,00;8;0;€ 23,88;€ 0,00;65;40;77%;7
12/10/2017;€ 95,96;€ 0,00;4;0;€ 23,99;€ 0,00;43;38;65%;7
13/10/2017;€ 110,95;€ 0,00;5;0;€ 22,19;€ 0,00;80;57;81%;7
14/10/2017;€ 117,95;€ 21,99;5;1;€ 23,59;€ 21,99;86;60;77%;7
15/10/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;109;71;76%;7
16/10/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;77;53;74%;7
17/10/2017;€ 50,98;€ 0,00;2;0;€ 25,49;€ 0,00;57;45;74%;7
18/10/2017;€ 145,94;€ 0,00;4;0;€ 24,32;€ 0,00;65;44;65%;7
19/10/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;68;50;81%;7
20/10/2017;€ 157,93;€ 21,99;7;1;€ 22,56;€ 21,99;86;60;87%;7
21/10/2017;€ 125,94;€ 0,00;6;0;€ 20,99;€ 0,00;76;60;80%;7
22/10/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;72;57;69%;7
23/10/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;89;64;67%;7
24/10/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;52;42;69%;7
25/10/2017;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;55;41;75%;7
26/10/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;76;49;63%;7
27/10/2017;€ 228,90;€ 0,00;7;0;€ 22,89;€ 0,00;99;65;76%;7
28/10/2017;€ 43,98;€ 0,00;2;0;€ 21,99;€ 0,00;71;48;69%;7
29/10/2017;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;53;45;77%;7
30/10/2017;€ 43,98;€ 21,99;2;1;€ 21,99;€ 21,99;79;54;73%;7
31/10/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;52;40;71%;7
01/11/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;59;39;64%;7
02/11/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;60;45;80%;6
03/11/2017;€ 94,96;€ 0,00;4;0;€ 23,74;€ 0,00;69;52;75%;6
04/11/2017;€ 81,97;€ 0,00;3;0;€ 27,32;€ 0,00;52;40;71%;6
05/11/2017;€ 80,97;€ 0,00;2;0;€ 26,99;€ 0,00;46;40;74%;6
06/11/2017;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;56;48;77%;6
07/11/2017;€ 114,95;€ 0,00;5;0;€ 22,99;€ 0,00;72;53;58%;6
08/11/2017;€ 72,97;€ 0,00;3;0;€ 24,32;€ 0,00;49;38;63%;6
09/11/2017;€ 63,97;€ 0,00;3;0;€ 21,32;€ 0,00;50;42;60%;6
10/11/2017;€ 161,93;€ 0,00;7;0;€ 23,13;€ 0,00;92;59;60%;6
11/11/2017;€ 94,96;€ 0,00;4;0;€ 23,74;€ 0,00;91;68;64%;6
12/11/2017;€ 256,89;€ 0,00;10;0;€ 23,35;€ 0,00;87;63;48%;5
13/11/2017;€ 86,96;€ 0,00;4;0;€ 21,74;€ 0,00;98;70;59%;5
14/11/2017;€ 202,91;€ 0,00;9;0;€ 22,55;€ 0,00;77;52;57%;5
15/11/2017;€ 43,98;€ 0,00;2;0;€ 21,99;€ 0,00;57;43;54%;5
16/11/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;96;59;61%;5
17/11/2017;€ 86,96;€ 0,00;4;0;€ 21,74;€ 0,00;117;82;53%;5
18/11/2017;€ 152,93;€ 0,00;7;0;€ 21,85;€ 0,00;89;64;53%;5
19/11/2017;€ 93,96;€ 0,00;4;0;€ 23,49;€ 0,00;100;77;63%;5
20/11/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;96;70;53%;5
21/11/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;79;59;59%;6
22/11/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;86;65;49%;6
23/11/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;121;91;55%;7
24/11/2017;€ 197,91;€ 0,00;9;0;€ 21,99;€ 0,00;133;103;49%;7
25/11/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;156;115;54%;7
26/11/2017;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;100;74;67%;7
27/11/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;83;61;49%;7
28/11/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;93;71;65%;7
29/11/2017;€ 122,95;€ 0,00;5;0;€ 24,59;€ 0,00;64;50;66%;7
30/11/2017;€ 125,94;€ 0,00;6;0;€ 20,99;€ 0,00;79;56;62%;7
01/12/2017;€ 134,94;€ 20,99;6;1;€ 22,49;€ 20,99;105;76;60%;7
02/12/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;97;71;63%;7
03/12/2017;€ 92,96;€ 0,00;4;0;€ 23,24;€ 0,00;78;51;54%;7
04/12/2017;€ 182,93;€ 0,00;4;0;€ 26,13;€ 0,00;75;59;57%;7
05/12/2017;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;72;53;67%;7
06/12/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;64;48;70%;7
07/12/2017;€ 20,99;€ 0,00;1;0;€ 20,99;€ 0,00;57;47;63%;7
08/12/2017;€ 143,94;€ 20,99;5;1;€ 23,99;€ 20,99;63;53;67%;7
09/12/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;86;68;63%;7
10/12/2017;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;54;47;56%;7
11/12/2017;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;68;49;71%;7
12/12/2017;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;60;55;55%;7
13/12/2017;€ 41,98;€ 0,00;2;0;€ 20,99;€ 0,00;53;44;70%;7
14/12/2017;€ 146,93;€ 0,00;7;0;€ 20,99;€ 0,00;69;50;49%;7
15/12/2017;€ 256,88;€ 0,00;12;0;€ 21,41;€ 0,00;110;73;63%;7
16/12/2017;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;78;60;62%;7
17/12/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;73;52;52%;7
18/12/2017;€ 43,98;€ 0,00;2;0;€ 21,99;€ 0,00;51;40;55%;7
19/12/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;72;48;53%;7
20/12/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;28;26;64%;7
21/12/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;37;33;54%;7
22/12/2017;€ 125,95;€ 0,00;4;0;€ 25,19;€ 0,00;57;43;56%;7
23/12/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;41;35;44%;7
24/12/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;44;22;82%;7
25/12/2017;€ 147,94;€ 0,00;5;0;€ 24,66;€ 0,00;78;48;64%;7
26/12/2017;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;81;49;58%;7
27/12/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;82;55;54%;7
28/12/2017;€ 95,96;€ 0,00;4;0;€ 23,99;€ 0,00;99;52;72%;7
29/12/2017;€ 241,89;€ 0,00;11;0;€ 21,99;€ 0,00;99;72;61%;7
30/12/2017;€ 87,96;€ 0,00;4;0;€ 21,99;€ 0,00;69;50;57%;7
31/12/2017;€ 109,95;€ 0,00;5;0;€ 21,99;€ 0,00;34;28;76%;6
01/01/2018;€ 107,95;€ 0,00;5;0;€ 21,59;€ 0,00;76;52;64%;6
02/01/2018;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;122;78;61%;6
03/01/2018;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;66;50;65%;6
04/01/2018;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;111;78;66%;6
05/01/2018;€ 62,97;€ 0,00;3;0;€ 20,99;€ 0,00;103;67;69%;6
06/01/2018;€ 218,90;€ 0,00;10;0;€ 21,89;€ 0,00;95;72;55%;6
07/01/2018;€ 125,94;€ 0,00;6;0;€ 20,99;€ 0,00;127;93;64%;6
08/01/2018;€ 104,95;€ 0,00;5;0;€ 20,99;€ 0,00;118;85;67%;6
09/01/2018;€ 241,89;€ 21,99;11;1;€ 21,99;€ 21,99;102;65;69%;6
10/01/2018;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;61;52;64%;6
11/01/2018;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;85;57;46%;6
12/01/2018;€ 219,90;€ 0,00;10;0;€ 21,99;€ 0,00;105;75;60%;6
13/01/2018;€ 197,91;€ 0,00;8;0;€ 21,99;€ 0,00;101;69;49%;7
14/01/2018;€ 241,89;€ 0,00;11;0;€ 21,99;€ 0,00;107;73;58%;7
15/01/2018;€ 159,93;€ 0,00;7;0;€ 22,85;€ 0,00;67;45;57%;7
16/01/2018;€ 121,95;€ 0,00;5;0;€ 24,39;€ 0,00;77;58;38%;7
17/01/2018;€ 91,96;€ 0,00;4;0;€ 22,99;€ 0,00;58;38;59%;7
18/01/2018;€ 137,94;€ 0,00;6;0;€ 22,99;€ 0,00;49;40;71%;7
19/01/2018;€ 91,96;€ 0,00;3;0;€ 22,99;€ 0,00;86;61;51%;7
20/01/2018;€ 160,93;€ 0,00;7;0;€ 22,99;€ 0,00;99;67;62%;7
21/01/2018;€ 114,95;€ 0,00;5;0;€ 22,99;€ 0,00;87;64;45%;7
22/01/2018;€ 206,91;€ 0,00;9;0;€ 22,99;€ 0,00;107;71;63%;7
23/01/2018;€ 174,93;€ 0,00;6;0;€ 24,99;€ 0,00;65;41;69%;7
24/01/2018;€ 91,96;€ 0,00;4;0;€ 22,99;€ 0,00;48;40;65%;6
25/01/2018;€ 98,96;€ 29,99;4;1;€ 24,74;€ 29,99;81;60;62%;6
26/01/2018;€ 68,97;€ 0,00;3;0;€ 22,99;€ 0,00;81;60;53%;6
27/01/2018;€ 183,92;€ 0,00;8;0;€ 22,99;€ 0,00;52;44;54%;6
28/01/2018;€ 98,96;€ 0,00;4;0;€ 24,74;€ 0,00;41;30;93%;6
29/01/2018;€ 68,97;€ 0,00;3;0;€ 22,99;€ 0,00;64;42;100%;6
30/01/2018;€ 22,99;€ 0,00;1;0;€ 22,99;€ 0,00;51;35;100%;6
31/01/2018;€ 68,97;€ 0,00;3;0;€ 22,99;€ 0,00;56;36;50%;6
01/02/2018;€ 22,99;€ 0,00;1;0;€ 22,99;€ 0,00;60;41;62%;6
02/02/2018;€ 137,94;€ 0,00;6;0;€ 22,99;€ 0,00;79;56;71%;6
03/02/2018;€ 91,96;€ 0,00;4;0;€ 22,99;€ 0,00;64;49;59%;6
04/02/2018;€ 91,96;€ 0,00;4;0;€ 22,99;€ 0,00;48;34;52%;6
05/02/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;50;40;60%;6
06/02/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;71;52;55%;6
07/02/2018;€ 65,97;€ 0,00;3;0;€ 21,99;€ 0,00;70;56;54%;6
08/02/2018;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;46;38;70%;6
09/02/2018;€ 153,93;€ 0,00;7;0;€ 21,99;€ 0,00;72;48;61%;4
10/02/2018;€ 95,96;€ 29,99;4;1;€ 23,99;€ 29,99;43;32;72%;6
11/02/2018;€ 175,92;€ 0,00;8;0;€ 21,99;€ 0,00;48;38;83%;6
12/02/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;32;26;100%;5
13/02/2018;€ 21,99;€ 0,00;1;0;€ 21,99;€ 0,00;38;29;66%;5
14/02/2018;€ 22,99;€ 0,00;1;0;€ 22,99;€ 0,00;43;24;93%;5
15/02/2018;€ 68,97;€ 0,00;3;0;€ 22,99;€ 0,00;35;22;100%;5
16/02/2018;€ 52,98;€ 0,00;2;0;€ 26,49;€ 0,00;41;22;100%;4
17/02/2018;€ 0,00;€ 0,00;0;0;€ 0,00;€ 0,00;50;37;100%;4
18/02/2018;€ 67,97;€ 0,00;3;0;€ 22,66;€ 0,00;27;20;81%;4
19/02/2018;€ 68,97;€ 0,00;3;0;€ 22,99;€ 0,00;28;21;82%;4
20/02/2018;€ 219,90;€ 0,00;10;0;€ 21,99;€ 0,00;55;41;85%;4
21/02/2018;€ 107,95;€ 0,00;5;0;€ 21,59;€ 0,00;63;51;79%;3
22/02/2018;€ 83,96;€ 0,00;4;0;€ 20,99;€ 0,00;64;43;67%;3
23/02/2018;€ 125,94;€ 0,00;6;0;€ 20,99;€ 0,00;52;44;63%;2
24/02/2018;€ 188,91;€ 0,00;9;0;€ 20,99;€ 0,00;81;61;85%;2
25/02/2018;€ 269,88;€ 0,00;11;0;€ 22,49;€ 0,00;54;42;96%;2
26/02/2018;€ 167,92;€ 0,00;8;0;€ 20,99;€ 0,00;85;57;96%;2
27/02/2018;€ 293,86;€ 0,00;14;0;€ 20,99;€ 0,00;81;53;81%;2
28/02/2018;€ 209,90;€ 0,00;10;0;€ 20,99;€ 0,00;70;45;74%;2
01/03/2018;€ 251,88;€ 0,00;13;0;€ 19,38;€ 0,00;87;57;69%;2
02/03/2018;€ 252,88;€ 0,00;10;0;€ 21,07;€ 0,00;96;61;73%;2
03/03/2018;€ 210,90;€ 0,00;10;0;€ 21,09;€ 0,00;86;68;69%;7
04/03/2018;€ 311,86;€ 0,00;14;0;€ 22,28;€ 0,00;75;54;59%;7
05/03/2018;€ 263,88;€ 0,00;12;0;€ 21,99;€ 0,00;66;48;58%;7
06/03/2018;€ 285,87;€ 0,00;13;0;€ 21,99;€ 0,00;68;41;79%;7
07/03/2018;€ 131,94;€ 0,00;6;0;€ 21,99;€ 0,00;33;26;39%;7
08/03/2018;€ 87,96;€ 21,99;4;1;€ 21,99;€ 21,99;56;37;59%;7
